"Code","Waarde","DatumVanaf","DatumTot","Toelichting"
"2640","Achterveld","2010-07-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2640"
"2641","Haarlemmerliede","2008-09-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2641"
"2643","Halfweg","2008-09-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2643"
"2644","Zoeterwoude","2013-04-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2644"
"2645","Gelderswoude","2009-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2645"
"2646","Oisterwijk","2009-07-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2646"
"2647","Moergestel","2009-07-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2647"
"2648","Heukelom","2009-07-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2648"
"2649","Kerkrade","2015-05-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2649"
"2650","Eygelshoven","2015-05-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2650"
"2651","Vogelenzang","2008-10-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2651"
"2652","Aerdenhout","2017-05-18",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2652"
"2653","Overveen","2008-10-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2653"
"2654","Bloemendaal","2008-10-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2654"
"2655","De Lier","2009-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2655"
"2656","Honselersdijk","2017-05-30",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2656"
"2657","Kwintsheul","2017-05-30",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2657"
"2658","Maasdijk","2009-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2658"
"2659","Monster","2009-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2659"
"2660","Naaldwijk","2017-05-30",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2660"
"2661","Poeldijk","2009-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2661"
"2662","'s-Gravenzande","2009-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2662"
"2663","Ter Heijde","2009-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2663"
"2664","Wateringen","2017-05-30",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2664"
"2665","Bodegraven","2008-12-18",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2665"
"2666","Nieuwerbrug aan den Rijn","2008-12-18",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2666"
"2667","Nieuwkoop","2009-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2667"
"2668","Noorden","2009-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2668"
"2669","Woerdense Verlaat","2009-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2669"
"2670","Nieuwveen","2009-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2670"
"2671","Zevenhoven","2009-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2671"
"2672","Vrouwenakker","2009-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2672"
"2673","Ter Aar","2012-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2673"
"2674","Brouwershaven","2011-12-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2674"
"2675","Bruinisse","2009-05-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2675"
"2676","Burgh-Haamstede","2011-12-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2676"
"2677","Dreischor","2009-05-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2677"
"2678","Ellemeet","2009-05-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2678"
"2679","Kerkwerve","2009-05-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2679"
"2680","Nieuwerkerk","2009-05-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2680"
"2681","Noordgouwe","2009-05-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2681"
"2682","Noordwelle","2009-05-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2682"
"2683","Oosterland","2009-05-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2683"
"2684","Ouwerkerk","2009-05-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2684"
"2685","Renesse","2011-12-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2685"
"2686","Scharendijke","2009-05-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2686"
"2687","Serooskerke","2009-05-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2687"
"2688","Sirjansland","2009-05-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2688"
"2689","Zierikzee","2009-05-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2689"
"2690","Zonnemaire","2011-12-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2690"
"2691","Baarlo","2009-09-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2691"
"2692","Baars","2009-09-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2692"
"2693","Basse","2009-09-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2693"
"2694","Belt-Schutsloot","2009-09-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2694"
"2695","Blankenham","2009-09-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2695"
"2696","Blokzijl","2009-09-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2696"
"2697","De Bult","2009-09-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2697"
"2698","De Pol","2009-09-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2698"
"2699","Eesveen","2009-09-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2699"
"2700","Giethoorn","2009-09-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2700"
"2701","IJsselham","2009-09-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2701"
"2702","Kalenberg","2009-09-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2702"
"2703","Kallenkote","2009-09-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2703"
"2704","Kuinre","2009-09-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2704"
"2705","Marijenkampen","2009-09-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2705"
"2706","Nederland","2009-09-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2706"
"2707","Oldemarkt","2009-09-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2707"
"2708","Onna","2009-09-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2708"
"2709","Ossenzijl","2009-09-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2709"
"2710","Paasloo","2009-09-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2710"
"2711","Scheerwolde","2009-09-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2711"
"2712","Sint Jansklooster","2009-09-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2712"
"2713","Steenwijk","2009-09-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2713"
"2714","Steenwijkerwold","2017-04-18",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2714"
"2715","Tuk","2009-09-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2715"
"2716","Vollenhove","2009-09-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2716"
"2717","Wanneperveen","2009-09-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2717"
"2718","Wetering","2009-09-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2718"
"2719","Willemsoord","2009-09-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2719"
"2720","Witte Paarden","2017-04-18",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2720"
"2721","Zuidveen","2009-09-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2721"
"2722","Bitgum","2009-09-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2722"
"2723","Bitgummole","2009-09-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2723"
"2724","Berltsum","2009-09-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2724"
"2725","Blessum","2009-09-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2725"
"2726","Boksum","2009-09-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2726"
"2727","Deinum","2009-09-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2727"
"2728","Ingelum","2009-09-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2728"
"2729","Dronryp","2009-09-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2729"
"2730","Marsum","2009-09-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2730"
"2731","Menaam","2009-09-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2731"
"2732","Skingen","2009-09-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2732"
"2733","Slappeterp","2009-09-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2733"
"2734","Wier","2009-09-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2734"
"2735","Beverwijk","2012-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2735"
"2737","De Cocksdorp","2009-04-14",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2737"
"2738","De Koog","2009-04-14",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2738"
"2739","De Waal","2009-04-14",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2739"
"2740","Den Burg","2009-04-14",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2740"
"2741","Den Hoorn","2011-06-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2741"
"2742","Oosterend","2011-06-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2742"
"2743","Oudeschild","2009-04-14",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2743"
"2744","Oegstgeest","2009-08-04",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2744"
"2745","Someren","2009-04-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2745"
"2746","Lierop","2009-04-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2746"
"2750","Weurt","2008-12-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2750"
"2751","Beuningen Gld","2008-12-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2751"
"2752","Ewijk","2008-12-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2752"
"2753","Winssen","2008-12-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2753"
"2754","Enkhuizen","2009-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2754"
"2755","Uitgeest","2009-01-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2755"
"2756","Schagerbrug","2017-01-18",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2756"
"2757","Callantsoog","2009-06-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2757"
"2758","'t Zand","2009-06-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2758"
"2759","Sint Maartensbrug","2009-06-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2759"
"2760","Sint Maartensvlotbrug","2009-06-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2760"
"2761","Petten","2009-06-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2761"
"2762","Burgerbrug","2009-06-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2762"
"2763","Oudesluis","2009-06-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2763"
"2764","Ede","2009-09-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2764"
"2765","Lunteren","2009-09-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2765"
"2766","Bennekom","2009-09-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2766"
"2767","Otterlo","2009-09-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2767"
"2768","Harskamp","2009-09-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2768"
"2769","Ederveen","2009-09-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2769"
"2770","De Klomp","2009-09-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2770"
"2771","Wekerom","2009-09-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2771"
"2772","Hoenderloo","2009-09-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2772"
"2773","Deelen","2009-09-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2773"
"2774","Aagtekerke","2009-07-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2774"
"2775","Biggekerke","2014-12-23",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2775"
"2776","Domburg","2009-07-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2776"
"2777","Gapinge","2010-12-21",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2777"
"2778","Grijpskerke","2010-12-21",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2778"
"2779","Koudekerke","2009-07-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2779"
"2780","Meliskerke","2010-12-21",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2780"
"2781","Oostkapelle","2009-07-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2781"
"2782","Serooskerke","2009-07-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2782"
"2783","Veere","2010-12-21",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2783"
"2784","Vrouwenpolder","2009-07-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2784"
"2785","Westkapelle","2009-07-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2785"
"2786","Zoutelande","2014-12-23",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2786"
"2787","Sint-Oedenrode","2015-10-21",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2787"
"2788","Aartswoud","2010-11-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2788"
"2789","De Weere","2010-11-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2789"
"2790","Hoogwoud","2010-11-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2790"
"2791","Opmeer","2010-11-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2791"
"2792","Spanbroek","2012-06-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2792"
"2793","Oud-Beijerland","2009-08-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2793"
"2794","Kinderdijk","2009-11-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2794"
"2795","Nieuw-Lekkerland","2009-11-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2795"
"2796","Mookhoek","2009-08-18",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2796"
"2797","Strijen","2009-08-18",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2797"
"2798","Strijensas","2009-08-18",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2798"
"2799","Dongen","2015-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2799"
"2800","'s Gravenmoer","2010-10-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2800"
"2801","Middelaar","2009-05-19",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2801"
"2802","Molenhoek","2009-05-19",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2802"
"2803","Mook","2009-05-19",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2803"
"2804","Plasmolen","2016-02-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2804"
"2805","Schipluiden","2009-07-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2805"
"2806","Maasland","2009-07-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2806"
"2807","Den Hoorn","2009-07-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2807"
"2808","Born","2010-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2808"
"2809","Buchten","2010-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2809"
"2810","Einighausen","2010-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2810"
"2812","Grevenbicht","2010-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2812"
"2813","Guttecoven","2010-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2813"
"2814","Holtum","2010-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2814"
"2815","Limbricht","2010-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2815"
"2816","Munstergeleen","2010-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2816"
"2817","Obbicht","2010-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2817"
"2818","Papenhoven","2010-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2818"
"2820","Windraak","2010-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2820"
"2821","Zeist","2009-06-23",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2821"
"2822","Den Dolder","2015-07-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2822"
"2823","Bosch en Duin","2015-07-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2823"
"2824","Austerlitz","2009-06-23",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2824"
"2825","Huis ter Heide","2009-06-23",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2825"
"2826","Erp","2009-07-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2826"
"2827","Veghel","2009-07-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2827"
"2828","Blaricum","2009-02-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2828"
"2829","Bedum","2010-07-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2829"
"2830","Noordwolde","2010-07-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2830"
"2831","Onderdendam","2010-07-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2831"
"2832","Zuidwolde","2010-07-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2832"
"2835","IJmuiden","2009-10-19",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2835"
"2836","Driehuis NH","2009-10-19",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2836"
"2837","Santpoort-Noord","2009-10-19",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2837"
"2838","Santpoort-Zuid","2009-10-19",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2838"
"2839","Velserbroek","2009-10-19",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2839"
"2840","Everdingen","2010-08-12",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2840"
"2842","Ossenwaard","2010-08-12",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2842"
"2843","Vianen","2015-12-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2843"
"2844","Zijderveld","2010-08-12",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2844"
"2845","Bingelrade","2009-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2845"
